Source,Target,Type,Kind,Id,Label,Interval,Weight
1101603820520521728,1427107533433589762,Directed,,4213,,,1.0
469286534,231902290,Directed,,4214,,,1.0
950707530455502848,1427107533433589762,Directed,,4215,,,1.0
274689828,22038676,Directed,,4216,,,1.0
1238433016319483905,1427107533433589762,Directed,,4217,,,1.0
1298924061947461632,231902290,Directed,,4218,,,1.0
1298924061947461632,231902290,Directed,,4219,,,1.0
898234030012985345,1427107533433589762,Directed,,4220,,,1.0
2858584827,231902290,Directed,,4221,,,1.0
797782706,1427107533433589762,Directed,,4222,,,1.0
832590570925195266,1427107533433589762,Directed,,4223,,,1.0
1170382579922612224,1427107533433589762,Directed,,4224,,,1.0
17817385,1427107533433589762,Directed,,4225,,,1.0
2715883461,1427107533433589762,Directed,,4226,,,1.0
448806588,231902290,Directed,,4227,,,1.0
488423574,1427107533433589762,Directed,,4228,,,1.0
1130639221,1427107533433589762,Directed,,4229,,,1.0
81557253,1427107533433589762,Directed,,4230,,,1.0
807917788899799041,1427107533433589762,Directed,,4231,,,1.0
868030516754305025,22038676,Directed,,4232,,,1.0
2173332477,1427107533433589762,Directed,,4233,,,1.0
2413730278,1427107533433589762,Directed,,4234,,,1.0
540066448,231902290,Directed,,4235,,,1.0
229996990,1427107533433589762,Directed,,4236,,,1.0
215976090,1427107533433589762,Directed,,4237,,,1.0
2938095405,1427107533433589762,Directed,,4238,,,1.0
1240214959776239616,231902290,Directed,,4239,,,1.0
984438752,1427107533433589762,Directed,,4240,,,1.0
291763976,1427107533433589762,Directed,,4241,,,1.0
1228335115,1427107533433589762,Directed,,4242,,,1.0
455775628,1427107533433589762,Directed,,4243,,,1.0
719817768690786304,1427107533433589762,Directed,,4244,,,1.0
1333921772,1427107533433589762,Directed,,4245,,,1.0
2292462465,1427107533433589762,Directed,,4246,,,1.0
4759144253,1427107533433589762,Directed,,4247,,,1.0
1038063232848674816,1427107533433589762,Directed,,4248,,,1.0
1311491042,22038676,Directed,,4249,,,1.0
1451095351,1427107533433589762,Directed,,4250,,,1.0
971748383584145409,1427107533433589762,Directed,,4251,,,1.0
1462785926,1427107533433589762,Directed,,4252,,,1.0
1036959080,1427107533433589762,Directed,,4253,,,1.0
404353256,1427107533433589762,Directed,,4254,,,1.0
72642951,1427107533433589762,Directed,,4255,,,1.0
982403090,1427107533433589762,Directed,,4256,,,1.0
540066448,1427107533433589762,Directed,,4257,,,1.0
838888350287282177,1427107533433589762,Directed,,4258,,,1.0
739466956160503808,1427107533433589762,Directed,,4259,,,1.0
410953066,1427107533433589762,Directed,,4260,,,1.0
1277330432,1427107533433589762,Directed,,4261,,,1.0
1466021801121787915,1427107533433589762,Directed,,4262,,,1.0
220799803,231902290,Directed,,4263,,,1.0
1132689163969548288,1427107533433589762,Directed,,4264,,,1.0
1340625284081594368,1427107533433589762,Directed,,4265,,,1.0
784249922,1427107533433589762,Directed,,4266,,,1.0
1216831462990807043,1427107533433589762,Directed,,4267,,,1.0
1240214959776239616,1427107533433589762,Directed,,4268,,,1.0
1526939744,1427107533433589762,Directed,,4269,,,1.0
1101446990,1427107533433589762,Directed,,4270,,,1.0
3818086949,1427107533433589762,Directed,,4271,,,1.0
1077691849,1427107533433589762,Directed,,4272,,,1.0
934809157055799299,444225252,Directed,,4273,,,1.0
2479620311,1427107533433589762,Directed,,4274,,,1.0
2913082786,1427107533433589762,Directed,,4275,,,1.0
555556029,1427107533433589762,Directed,,4276,,,1.0
838737639524163585,1427107533433589762,Directed,,4277,,,1.0
822038959521927169,444225252,Directed,,4278,,,1.0
971709907,444225252,Directed,,4279,,,1.0
2280648054,231902290,Directed,,4280,,,1.0
1311796571563077634,1427107533433589762,Directed,,4281,,,1.0
908731428124397568,231902290,Directed,,4282,,,1.0
988479725692735489,1427107533433589762,Directed,,4283,,,1.0
1464631401806979082,1427107533433589762,Directed,,4284,,,1.0
285771597,231902290,Directed,,4285,,,1.0
18492556,1427107533433589762,Directed,,4286,,,1.0
339894407,1427107533433589762,Directed,,4287,,,1.0
72009402,1427107533433589762,Directed,,4288,,,1.0
510786998,231902290,Directed,,4289,,,1.0
952678250,1427107533433589762,Directed,,4290,,,1.0
2945479804,1427107533433589762,Directed,,4291,,,1.0
1035698683,1427107533433589762,Directed,,4292,,,1.0
1447242872135290884,1427107533433589762,Directed,,4293,,,1.0
1416651131837730818,1427107533433589762,Directed,,4294,,,1.0
1049651106790473732,1427107533433589762,Directed,,4295,,,1.0
1258442571271077890,1427107533433589762,Directed,,4296,,,1.0
1011308525807693829,1427107533433589762,Directed,,4297,,,1.0
1016280316699398144,1459614332141064200,Directed,,4298,,,1.0
1463129334160449538,1427107533433589762,Directed,,4299,,,1.0
985616185818599424,1427107533433589762,Directed,,4300,,,1.0
52430971,231902290,Directed,,4301,,,1.0
3547880116,231902290,Directed,,4302,,,1.0
1355311171105128449,1459614332141064200,Directed,,4303,,,1.0
3879187997,231902290,Directed,,4304,,,1.0
1545817196,231902290,Directed,,4305,,,1.0
2888006819,231902290,Directed,,4306,,,1.0
424322762,231902290,Directed,,4307,,,1.0
822038959521927169,231902290,Directed,,4308,,,1.0
4099074677,231902290,Directed,,4309,,,1.0
2943963971,231902290,Directed,,4310,,,1.0
808215598488489984,231902290,Directed,,4311,,,1.0
1248950663880605696,231902290,Directed,,4312,,,1.0
1057929532416671744,22038676,Directed,,4313,,,1.0
971773373499002880,1459614332141064200,Directed,,4314,,,1.0
3201907600,231902290,Directed,,4315,,,1.0
1638728959,231902290,Directed,,4316,,,1.0
2347350496,231902290,Directed,,4317,,,1.0
1042482833007239168,231902290,Directed,,4318,,,1.0
377249170,231902290,Directed,,4319,,,1.0
1416651131837730818,231902290,Directed,,4320,,,1.0
2637882316,231902290,Directed,,4321,,,1.0
121756913,231902290,Directed,,4322,,,1.0
4197183543,231902290,Directed,,4323,,,1.0
564497761,231902290,Directed,,4324,,,1.0
870521268,231902290,Directed,,4325,,,1.0
2550989474,231902290,Directed,,4326,,,1.0
1042482833007239168,231902290,Directed,,4327,,,1.0
884023737745645572,231902290,Directed,,4328,,,1.0
908731428124397568,231902290,Directed,,4329,,,1.0
2637882316,231902290,Directed,,4330,,,1.0
895568973789630464,231902290,Directed,,4331,,,1.0
1183449929907343360,231902290,Directed,,4332,,,1.0
3194573930,231902290,Directed,,4333,,,1.0
4571171663,231902290,Directed,,4334,,,1.0
462427721,231902290,Directed,,4335,,,1.0
462427721,231902290,Directed,,4336,,,1.0
231902290,231902290,Directed,,4337,,,1.0
231902290,231902290,Directed,,4338,,,1.0
1374652910,51182604,Directed,,4339,,,1.0
912000926826815491,231902290,Directed,,4340,,,1.0
1341462944,231902290,Directed,,4341,,,1.0
372114824,231902290,Directed,,4342,,,1.0
117701249,231902290,Directed,,4343,,,1.0
2338719661,51182604,Directed,,4344,,,1.0
1062776392327356417,231902290,Directed,,4345,,,1.0
1073355817,51182604,Directed,,4346,,,1.0
630008725,231902290,Directed,,4347,,,1.0
566136857,231902290,Directed,,4348,,,1.0
566136857,231902290,Directed,,4349,,,1.0
2378380248,231902290,Directed,,4350,,,1.0
198941960,231902290,Directed,,4351,,,1.0
198941960,231902290,Directed,,4352,,,1.0
630008725,231902290,Directed,,4353,,,1.0
404961989,231902290,Directed,,4354,,,1.0
2384116548,231902290,Directed,,4355,,,1.0
1063551511,231902290,Directed,,4356,,,1.0
2378380248,231902290,Directed,,4357,,,1.0
1147835163176570880,231902290,Directed,,4358,,,1.0
627128494,231902290,Directed,,4359,,,1.0
407093504,231902290,Directed,,4360,,,1.0
48971201,231902290,Directed,,4361,,,1.0
53773490,231902290,Directed,,4362,,,1.0
3407360374,231902290,Directed,,4363,,,1.0
1248592634752401408,231902290,Directed,,4364,,,1.0
948578516982956035,231902290,Directed,,4365,,,1.0
966592213,231902290,Directed,,4366,,,1.0
2320659787,231902290,Directed,,4367,,,1.0
291902195,231902290,Directed,,4368,,,1.0
210404013,231902290,Directed,,4369,,,1.0
25812854,231902290,Directed,,4370,,,1.0
42619381,231902290,Directed,,4371,,,1.0
1159206898337533952,231902290,Directed,,4372,,,1.0
2348367012,231902290,Directed,,4373,,,1.0
328486212,231902290,Directed,,4374,,,1.0
1063551511,231902290,Directed,,4375,,,1.0
473883949,231902290,Directed,,4376,,,1.0
3407360374,231902290,Directed,,4377,,,1.0
948578516982956035,231902290,Directed,,4378,,,1.0
48971201,231902290,Directed,,4379,,,1.0
424322762,231902290,Directed,,4380,,,1.0
1316005306363764737,231902290,Directed,,4381,,,1.0
2435203469,231902290,Directed,,4382,,,1.0
806803817794633728,1203597456031834113,Directed,,4383,,,1.0
1036611673,1385660793031696388,Directed,,4384,,,1.0
1160336089,22038676,Directed,,4385,,,1.0
939483318,22038676,Directed,,4386,,,1.0
526643802,22038676,Directed,,4387,,,1.0
249279114,22038676,Directed,,4388,,,1.0
174607954,22038676,Directed,,4389,,,1.0
1055485253450645504,829515324563345408,Directed,,4390,,,1.0
2714172076,351445191,Directed,,4391,,,1.0
420405373,22038676,Directed,,4392,,,1.0
471859605,22038676,Directed,,4393,,,1.0
448151015,22038676,Directed,,4394,,,1.0
934842388627017728,934842388627017728,Directed,,4395,,,1.0
12893192,402227505,Directed,,4396,,,1.0
2503687414,22038676,Directed,,4397,,,1.0
2925117455,1203597456031834113,Directed,,4398,,,1.0
1344291383306309634,1203597456031834113,Directed,,4399,,,1.0
1262739230062546947,22038676,Directed,,4400,,,1.0
1058440837,22038676,Directed,,4401,,,1.0
730116701589753857,22038676,Directed,,4402,,,1.0
418651808,22038676,Directed,,4403,,,1.0
318257091,444225252,Directed,,4404,,,1.0
754709275730120704,22038676,Directed,,4405,,,1.0
1432941587324092418,1455108779020853256,Directed,,4406,,,1.0
996571967598813187,1203597456031834113,Directed,,4407,,,1.0
469286534,22038676,Directed,,4408,,,1.0
765195398587805696,22038676,Directed,,4409,,,1.0
948408626,22038676,Directed,,4410,,,1.0
82837121,1203597456031834113,Directed,,4411,,,1.0
555556029,1203597456031834113,Directed,,4412,,,1.0
1452918292260302854,22038676,Directed,,4413,,,1.0
912000926826815491,1203597456031834113,Directed,,4414,,,1.0
1228466690,1203597456031834113,Directed,,4415,,,1.0
378456413,1203597456031834113,Directed,,4416,,,1.0
908731428124397568,1203597456031834113,Directed,,4417,,,1.0
2463073418,22038676,Directed,,4418,,,1.0
334637087,22038676,Directed,,4419,,,1.0
104787756,22038676,Directed,,4420,,,1.0
544393751,22038676,Directed,,4421,,,1.0
1163587021,22038676,Directed,,4422,,,1.0
1456610808041988097,22038676,Directed,,4423,,,1.0
789581389,1203597456031834113,Directed,,4424,,,1.0
1399116526683398147,22038676,Directed,,4425,,,1.0
2888006819,1203597456031834113,Directed,,4426,,,1.0
825377039318401024,1203597456031834113,Directed,,4427,,,1.0
1042482833007239168,444225252,Directed,,4428,,,1.0
159786218,444225252,Directed,,4429,,,1.0
931169269181833218,22038676,Directed,,4430,,,1.0
375155848,22038676,Directed,,4431,,,1.0
1080150091825061888,1203597456031834113,Directed,,4432,,,1.0
46245613,22038676,Directed,,4433,,,1.0
744650508506382336,22038676,Directed,,4434,,,1.0
9850552,1203597456031834113,Directed,,4435,,,1.0
1161931901315244035,1203597456031834113,Directed,,4436,,,1.0
1344253512939687936,1203597456031834113,Directed,,4437,,,1.0
157939641,22038676,Directed,,4438,,,1.0
1386786871439659011,22038676,Directed,,4439,,,1.0
436956088,1203597456031834113,Directed,,4440,,,1.0
1201093538869600262,22038676,Directed,,4441,,,1.0
1154376875449507841,22038676,Directed,,4442,,,1.0
50286652,1087731393633939462,Directed,,4443,,,1.0
852255189826502656,1087731393633939462,Directed,,4444,,,1.0
772050153968721920,1203597456031834113,Directed,,4445,,,1.0
941625485200674816,22038676,Directed,,4446,,,1.0
290623473,22038676,Directed,,4447,,,1.0
307245966,22038676,Directed,,4448,,,1.0
1302485901667438599,22038676,Directed,,4449,,,1.0
1457412068970221568,22038676,Directed,,4450,,,1.0
1215631734,22038676,Directed,,4451,,,1.0
853916380369956866,1203597456031834113,Directed,,4452,,,1.0
1190010012447457290,1203597456031834113,Directed,,4453,,,1.0
1316005306363764737,1203597456031834113,Directed,,4454,,,1.0
1062904195,22038676,Directed,,4455,,,1.0
989180703714807809,22038676,Directed,,4456,,,1.0
971421779318239233,22038676,Directed,,4457,,,1.0
1237807159754264580,22038676,Directed,,4458,,,1.0
291902195,22038676,Directed,,4459,,,1.0
3546308429,22038676,Directed,,4460,,,1.0
406877049,1203597456031834113,Directed,,4461,,,1.0
14449982,22038676,Directed,,4462,,,1.0
1235554272,22038676,Directed,,4463,,,1.0
3344401349,3024638457,Directed,,4464,,,1.0
2279301,22038676,Directed,,4465,,,1.0
210371208,22038676,Directed,,4466,,,1.0
114853604,22038676,Directed,,4467,,,1.0
598603124,22038676,Directed,,4468,,,1.0
828961751379169281,22038676,Directed,,4469,,,1.0
1472680231790075907,22038676,Directed,,4470,,,1.0
142219798,22038676,Directed,,4471,,,1.0
62480710,22038676,Directed,,4472,,,1.0
1063899966,22038676,Directed,,4473,,,1.0
703781156,22038676,Directed,,4474,,,1.0
555934549,3024638457,Directed,,4475,,,1.0
49936756,1203597456031834113,Directed,,4476,,,1.0
459446024,22038676,Directed,,4477,,,1.0
324046456,22038676,Directed,,4478,,,1.0
284236172,22038676,Directed,,4479,,,1.0
4846503729,4846703536,Directed,,4480,,,1.0
351598215,22038676,Directed,,4481,,,1.0
3147783877,22038676,Directed,,4482,,,1.0
518481765,22038676,Directed,,4483,,,1.0
447230841,22038676,Directed,,4484,,,1.0
3131027758,22038676,Directed,,4485,,,1.0
3807059417,22038676,Directed,,4486,,,1.0
573938762,22038676,Directed,,4487,,,1.0
1064467395501268992,22038676,Directed,,4488,,,1.0
2746264131,22038676,Directed,,4489,,,1.0
347727501,22038676,Directed,,4490,,,1.0
244585724,22038676,Directed,,4491,,,1.0
139358551,22038676,Directed,,4492,,,1.0
490605997,22038676,Directed,,4493,,,1.0
720704702946656256,22038676,Directed,,4494,,,1.0
1383848080869531662,22038676,Directed,,4495,,,1.0
973333425859055616,22038676,Directed,,4496,,,1.0
1239043448566681603,1203597456031834113,Directed,,4497,,,1.0
439253059,1203597456031834113,Directed,,4498,,,1.0
1262754920077258756,22038676,Directed,,4499,,,1.0
1251540779153137676,22038676,Directed,,4500,,,1.0
1159085702296088578,22038676,Directed,,4501,,,1.0
171941344,22038676,Directed,,4502,,,1.0
28125576,1203597456031834113,Directed,,4503,,,1.0
1431278293,22038676,Directed,,4504,,,1.0
971323446507589632,22038676,Directed,,4505,,,1.0
2765449475,22038676,Directed,,4506,,,1.0
66948741,22038676,Directed,,4507,,,1.0
22659500,22038676,Directed,,4508,,,1.0
1350471223608823808,22038676,Directed,,4509,,,1.0
442083142,22038676,Directed,,4510,,,1.0
379216502,22038676,Directed,,4511,,,1.0
2367834092,22038676,Directed,,4512,,,1.0
29302472,22038676,Directed,,4513,,,1.0
458518923,22038676,Directed,,4514,,,1.0
241868717,22038676,Directed,,4515,,,1.0
363245601,22038676,Directed,,4516,,,1.0
4588167082,22038676,Directed,,4517,,,1.0
1320135575261896705,22038676,Directed,,4518,,,1.0
1223000271367942145,22038676,Directed,,4519,,,1.0
2234667243,22038676,Directed,,4520,,,1.0
889603322,22038676,Directed,,4521,,,1.0
316578097,22038676,Directed,,4522,,,1.0
792075265,22038676,Directed,,4523,,,1.0
1063996328,22038676,Directed,,4524,,,1.0
1458875799617032200,22038676,Directed,,4525,,,1.0
593089102,22038676,Directed,,4526,,,1.0
1080150091825061888,22038676,Directed,,4527,,,1.0
1234391628,22038676,Directed,,4528,,,1.0
422419297,22038676,Directed,,4529,,,1.0
1212285828,22038676,Directed,,4530,,,1.0
744062876512575488,22038676,Directed,,4531,,,1.0
603500693,22038676,Directed,,4532,,,1.0
1372594979755941891,22038676,Directed,,4533,,,1.0
1467414112938475520,22038676,Directed,,4534,,,1.0
1159206898337533952,22038676,Directed,,4535,,,1.0
95528446,22038676,Directed,,4536,,,1.0
1032957709514158080,1203597456031834113,Directed,,4537,,,1.0
1168502677,22038676,Directed,,4538,,,1.0
1473772324453335042,22038676,Directed,,4539,,,1.0
610172744,22038676,Directed,,4540,,,1.0
2416067982,22038676,Directed,,4541,,,1.0
123854386,22038676,Directed,,4542,,,1.0
419387573,22038676,Directed,,4543,,,1.0
1431627661894471693,22038676,Directed,,4544,,,1.0
1431627661894471693,1346830960566927362,Directed,,4545,,,1.0
2496362534,22038676,Directed,,4546,,,1.0
2162738143,1346830960566927362,Directed,,4547,,,1.0
1123619893704896513,1346830960566927362,Directed,,4548,,,1.0
974603470090235904,22038676,Directed,,4549,,,1.0
1346830960566927362,1346830960566927362,Directed,,4550,,,1.0
1019613249493495808,22038676,Directed,,4551,,,1.0
3194573930,1203597456031834113,Directed,,4552,,,1.0
1402578117877800964,22038676,Directed,,4553,,,1.0
742396903,1155496557174808577,Directed,,4554,,,1.0
1399403005,22038676,Directed,,4555,,,1.0
267076532,22038676,Directed,,4556,,,1.0
1435481666,22038676,Directed,,4557,,,1.0
2298055880,1203597456031834113,Directed,,4558,,,1.0
1303527907,22038676,Directed,,4559,,,1.0
1407879114015526924,22038676,Directed,,4560,,,1.0
941762372,22038676,Directed,,4561,,,1.0
314695366,22038676,Directed,,4562,,,1.0
2162738143,22038676,Directed,,4563,,,1.0
942890354361163776,22038676,Directed,,4564,,,1.0
131502557,1203597456031834113,Directed,,4565,,,1.0
573872757,1203597456031834113,Directed,,4566,,,1.0
494873415,1155496557174808577,Directed,,4567,,,1.0
1351253532,1203597456031834113,Directed,,4568,,,1.0
3296994424,1203597456031834113,Directed,,4569,,,1.0
792043177465315328,1203597456031834113,Directed,,4570,,,1.0
1349697321576099840,22038676,Directed,,4571,,,1.0
1150751883566493696,22038676,Directed,,4572,,,1.0
988479725692735489,1203597456031834113,Directed,,4573,,,1.0
407093504,1203597456031834113,Directed,,4574,,,1.0
330826868,22038676,Directed,,4575,,,1.0
1294353763403288577,22038676,Directed,,4576,,,1.0
1242833365209882626,1203597456031834113,Directed,,4577,,,1.0
425721973,3024638457,Directed,,4578,,,1.0
14774209,22038676,Directed,,4579,,,1.0
484087011,22038676,Directed,,4580,,,1.0
1274240793839046656,22038676,Directed,,4581,,,1.0
240310965,22038676,Directed,,4582,,,1.0
3154745633,22038676,Directed,,4583,,,1.0
851739414208315393,22038676,Directed,,4584,,,1.0
1316005306363764737,1316005306363764737,Directed,,4585,,,1.0
892479939110469632,22038676,Directed,,4586,,,1.0
954090832965062657,22038676,Directed,,4587,,,1.0
971444556502831105,22038676,Directed,,4588,,,1.0
493992196,22038676,Directed,,4589,,,1.0
1420443511,22038676,Directed,,4590,,,1.0
1392230741875040256,22038676,Directed,,4591,,,1.0
476644532,22038676,Directed,,4592,,,1.0
1458168051103318025,22038676,Directed,,4593,,,1.0
3731722336,22038676,Directed,,4594,,,1.0
2972915800,22038676,Directed,,4595,,,1.0
541232574,22038676,Directed,,4596,,,1.0
840400950,22038676,Directed,,4597,,,1.0
470528734,22038676,Directed,,4598,,,1.0
442562471,22038676,Directed,,4599,,,1.0
90081211,22038676,Directed,,4600,,,1.0
2431096684,22038676,Directed,,4601,,,1.0
771845959697530881,3024638457,Directed,,4602,,,1.0
1128021863450447872,22038676,Directed,,4603,,,1.0
24608545,22038676,Directed,,4604,,,1.0
1259511562592755713,22038676,Directed,,4605,,,1.0
932642310709497857,22038676,Directed,,4606,,,1.0
879739013954928641,22038676,Directed,,4607,,,1.0
4480481955,22038676,Directed,,4608,,,1.0
102083128,22038676,Directed,,4609,,,1.0
981087656921718784,22038676,Directed,,4610,,,1.0
452013510,22038676,Directed,,4611,,,1.0
1636360536,22038676,Directed,,4612,,,1.0
1098257082,22038676,Directed,,4613,,,1.0
2359317084,22038676,Directed,,4614,,,1.0
2324171570,22038676,Directed,,4615,,,1.0
1228111170,22038676,Directed,,4616,,,1.0
1352801998983335937,22038676,Directed,,4617,,,1.0
493241623,22038676,Directed,,4618,,,1.0
500929214,429404903,Directed,,4619,,,1.0
1321173403429150726,22038676,Directed,,4620,,,1.0
983784618284453888,22038676,Directed,,4621,,,1.0
450818060,22038676,Directed,,4622,,,1.0
1172256394499768321,22038676,Directed,,4623,,,1.0
514143608,22038676,Directed,,4624,,,1.0
1050589128,22038676,Directed,,4625,,,1.0
2772374080,22038676,Directed,,4626,,,1.0
423778991,22038676,Directed,,4627,,,1.0
2998772627,22038676,Directed,,4628,,,1.0
254583557,22038676,Directed,,4629,,,1.0
908731428124397568,22038676,Directed,,4630,,,1.0
160918209,22038676,Directed,,4631,,,1.0
4763666843,22038676,Directed,,4632,,,1.0
778186816662933504,22038676,Directed,,4633,,,1.0
718651225,22038676,Directed,,4634,,,1.0
4197183543,22038676,Directed,,4635,,,1.0
1368739548415541251,22038676,Directed,,4636,,,1.0
2178858872,22038676,Directed,,4637,,,1.0
1145063985261056000,22038676,Directed,,4638,,,1.0
458575201,22038676,Directed,,4639,,,1.0
446234444,22038676,Directed,,4640,,,1.0
948578516982956035,22038676,Directed,,4641,,,1.0
2230133912,22038676,Directed,,4642,,,1.0
3317678944,22038676,Directed,,4643,,,1.0
231902290,22038676,Directed,,4644,,,1.0
1416651131837730818,22038676,Directed,,4645,,,1.0
2387188576,3024638457,Directed,,4646,,,1.0
1222871997971095552,22038676,Directed,,4647,,,1.0
121472282,22038676,Directed,,4648,,,1.0
1063944884,22038676,Directed,,4649,,,1.0
307278565,22038676,Directed,,4650,,,1.0
2603871727,1155496557174808577,Directed,,4651,,,1.0
1255898394175963137,22038676,Directed,,4652,,,1.0
138044681,1363020715482578944,Directed,,4653,,,1.0
2921922543,510323032,Directed,,4654,,,1.0
413754844,22038676,Directed,,4655,,,1.0
1001928643826864128,22038676,Directed,,4656,,,1.0
1343999965916508160,22038676,Directed,,4657,,,1.0
358667327,22038676,Directed,,4658,,,1.0
3588475175,3024638457,Directed,,4659,,,1.0
44578781,22038676,Directed,,4660,,,1.0
3236355806,22038676,Directed,,4661,,,1.0
1214500712786382848,22038676,Directed,,4662,,,1.0
2330378616,22038676,Directed,,4663,,,1.0
51181671,22038676,Directed,,4664,,,1.0
1332185558,22038676,Directed,,4665,,,1.0
545362177,3024638457,Directed,,4666,,,1.0
352642644,22038676,Directed,,4667,,,1.0
584173480,3024638457,Directed,,4668,,,1.0
807179503239888896,22038676,Directed,,4669,,,1.0
262245183,22038676,Directed,,4670,,,1.0
1331195092309307395,3024638457,Directed,,4671,,,1.0
3031622502,3024638457,Directed,,4672,,,1.0
457004967,3024638457,Directed,,4673,,,1.0
1252181674256990208,3024638457,Directed,,4674,,,1.0
1159793992722190336,22038676,Directed,,4675,,,1.0
773903945391538176,22038676,Directed,,4676,,,1.0
455975106,22038676,Directed,,4677,,,1.0
254949751,22038676,Directed,,4678,,,1.0
3035216045,22038676,Directed,,4679,,,1.0
440826500,22038676,Directed,,4680,,,1.0
2274067960,22038676,Directed,,4681,,,1.0
1415199168,22038676,Directed,,4682,,,1.0
191737043,191737043,Directed,,4683,,,1.0
1453663939,22038676,Directed,,4684,,,1.0
1364930161,22038676,Directed,,4685,,,1.0
1426490692474392587,22038676,Directed,,4686,,,1.0
806803817794633728,22038676,Directed,,4687,,,1.0
942825473058443264,22038676,Directed,,4688,,,1.0
174995884,22038676,Directed,,4689,,,1.0
1000438580995678208,22038676,Directed,,4690,,,1.0
50267238,22038676,Directed,,4691,,,1.0
721058492484882432,22038676,Directed,,4692,,,1.0
930415257176170496,22038676,Directed,,4693,,,1.0
993924770,22038676,Directed,,4694,,,1.0
798560215,22038676,Directed,,4695,,,1.0
372324338,22038676,Directed,,4696,,,1.0
255878375,22038676,Directed,,4697,,,1.0
971153906314219521,22038676,Directed,,4698,,,1.0
2637882316,22038676,Directed,,4699,,,1.0
1168797480,22038676,Directed,,4700,,,1.0
1335203406,231902290,Directed,,4701,,,1.0
904405597474447360,22038676,Directed,,4702,,,1.0
394736105,22038676,Directed,,4703,,,1.0
701168995,22038676,Directed,,4704,,,1.0
1101344089,22038676,Directed,,4705,,,1.0
391379955,22038676,Directed,,4706,,,1.0
2595566549,22038676,Directed,,4707,,,1.0
3170166166,22038676,Directed,,4708,,,1.0
1008077804435632128,22038676,Directed,,4709,,,1.0
1280569322,22038676,Directed,,4710,,,1.0
1449711685942628357,22038676,Directed,,4711,,,1.0
520622689,22038676,Directed,,4712,,,1.0
1389018426,22038676,Directed,,4713,,,1.0
64450313,22038676,Directed,,4714,,,1.0
1031232073057673217,22038676,Directed,,4715,,,1.0
485774035,22038676,Directed,,4716,,,1.0
777684278,22038676,Directed,,4717,,,1.0
1249320066,22038676,Directed,,4718,,,1.0
30680085,22038676,Directed,,4719,,,1.0
702758072629010432,934842388627017728,Directed,,4720,,,1.0
2732751986,22038676,Directed,,4721,,,1.0
364953027,22038676,Directed,,4722,,,1.0
866605275717009410,22038676,Directed,,4723,,,1.0
630482045,22038676,Directed,,4724,,,1.0
924665834039119872,22038676,Directed,,4725,,,1.0
395990228,22038676,Directed,,4726,,,1.0
422423697,22038676,Directed,,4727,,,1.0
922374845714837504,22038676,Directed,,4728,,,1.0
522131924,22038676,Directed,,4729,,,1.0
126947842,22038676,Directed,,4730,,,1.0
975731228346339329,22038676,Directed,,4731,,,1.0
193810402,22038676,Directed,,4732,,,1.0
296397558,22038676,Directed,,4733,,,1.0
1367418517084119041,22038676,Directed,,4734,,,1.0
1166332766,22038676,Directed,,4735,,,1.0
304299868,22038676,Directed,,4736,,,1.0
1075132603,22038676,Directed,,4737,,,1.0
46922585,22038676,Directed,,4738,,,1.0
524209597,22038676,Directed,,4739,,,1.0
1421211601,22038676,Directed,,4740,,,1.0
4093422808,22038676,Directed,,4741,,,1.0
1449872437139619846,22038676,Directed,,4742,,,1.0
382069136,22038676,Directed,,4743,,,1.0
3547880116,22038676,Directed,,4744,,,1.0
810935977195765761,22038676,Directed,,4745,,,1.0
941768784599240705,22038676,Directed,,4746,,,1.0
2330730353,22038676,Directed,,4747,,,1.0
788094545615618048,22038676,Directed,,4748,,,1.0
38398195,22038676,Directed,,4749,,,1.0
1036754814,22038676,Directed,,4750,,,1.0
435280526,22038676,Directed,,4751,,,1.0
1042808065,22038676,Directed,,4752,,,1.0
1319618966948556800,22038676,Directed,,4753,,,1.0
421279195,22038676,Directed,,4754,,,1.0
536550868,22038676,Directed,,4755,,,1.0
3037234552,22038676,Directed,,4756,,,1.0
395893718,22038676,Directed,,4757,,,1.0
450654477,934842388627017728,Directed,,4758,,,1.0
1362704821866930176,22038676,Directed,,4759,,,1.0
1245717258,22038676,Directed,,4760,,,1.0
1063191421937684481,22038676,Directed,,4761,,,1.0
419532601,22038676,Directed,,4762,,,1.0
712740925,22038676,Directed,,4763,,,1.0
1910621256,22038676,Directed,,4764,,,1.0
139793176,22038676,Directed,,4765,,,1.0
1055485253450645504,427375903,Directed,,4766,,,1.0
839905655565746176,22038676,Directed,,4767,,,1.0
391335702,22038676,Directed,,4768,,,1.0
20303000,22038676,Directed,,4769,,,1.0
396482884,22038676,Directed,,4770,,,1.0
1347158570098454535,22038676,Directed,,4771,,,1.0
2279492334,22038676,Directed,,4772,,,1.0
439253059,22038676,Directed,,4773,,,1.0
1216486761297272838,524286247,Directed,,4774,,,1.0
415816743,22038676,Directed,,4775,,,1.0
1076150687061413888,22038676,Directed,,4776,,,1.0
999928050,22038676,Directed,,4777,,,1.0
855982760,22038676,Directed,,4778,,,1.0
501578604,22038676,Directed,,4779,,,1.0
256917382,22038676,Directed,,4780,,,1.0
615027209,22038676,Directed,,4781,,,1.0
235887685,22038676,Directed,,4782,,,1.0
2164692687,22038676,Directed,,4783,,,1.0
2735301707,22038676,Directed,,4784,,,1.0
1273518978636357632,22038676,Directed,,4785,,,1.0
